"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Uganda","UGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.74455770821403","-0.344676680437829","-3.30638000406786","0.390086945692119","3.96190278694992","8.26707354403564","6.36194124704403","6.47414015128743","5.55409549595166","3.41835689101637","8.32629252095644","6.40363574268427","11.5232438088997","9.07211458193366","5.10000186360604","4.90526548339606","8.05394837678467","3.14190733819066","5.18366112641968","8.73268576400686","6.47325867165543","6.80723334405504","6.33256511635707","10.7847443861716","8.41242596549824","8.70875190123807","7.25104531613808","5.17034297429997","9.67322495938208","4.41125987208191","3.27073661314392","",
"Ukraine","UKR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56646326801916","3.8731032170505","-6.34523514243337","-8.41064387389385","-9.69899859461918","-14.2261068860923","-22.9340455361966","-12.2","-9.99999999999991","-2.99999999999987","-1.89999999999991","-0.200000000000045","5.89999999999979","9.20000000000012","5.19999999999985","9.4000000000002","12.1","2.69999999999999","7.3","7.90000076782249","2.29999999999997","-14.8","4.20000000000005","5.19999999999993","0.200000000000003","1.87631313473118","",
"Upper middle income","UMC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.02865771411975","3.3552607200815","5.04723612727105","8.70400219255383","6.77172086500389","5.50648975822459","4.25989552677584","6.868273294882","7.01053637780373","7.69813138918379","6.11619799001717","7.44826266912257","7.6813564181697","6.37537541795786","4.97326970712469","6.27006975602293","4.0407394281565","4.19648324411064","5.71164082228417","5.22159346364097","2.31561661334028","1.81670185820357","0.741492880345973","5.46521243012637","4.06767405977217","3.642311985582","4.65237132831173","2.81838858809738","1.81030870859777","2.78248914771622","2.94799096320179","4.24373007957142","5.33050580457028","5.06872955412865","3.97006481018146","5.78392351952124","5.82889864887366","3.21565102585429","2.50759019502075","5.55632299263948","2.69968310285229","4.09229150463315","5.0550546026368","7.8167379375879","7.2376734619674","8.24429221697514","8.64125453948652","5.73740553546872","2.53112298823908","7.68053919675518","6.06311763271168","5.21764562969523","4.68480011708925","",
"Uruguay","URY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.49303793895197","-1.57454887358045","0.170458852432276","2.44052077784451","1.04560403824465","3.06285595216951","-3.65683410196365","1.88891173546364","5.86474062853655","2.33321340810872","-0.251711545672933","-1.31956986131861","0.275199589927453","2.89534463955876","6.09691428784933","3.93547016783393","1.45546120750927","5.37398532833622","6.19911672243339","5.84340092182624","1.55955980754503","-9.75787145176891","-10.2743992058923","-1.1426174147831","1.46653600046123","8.80980831070231","7.99313719404746","1.48093745000692","1.10390105387536","0.297348368825226","3.5388084946436","7.93158840506077","2.65754611080027","7.28134266009208","-1.44759897843487","5.57795777021141","8.54768322073205","4.51889009187279","-1.93921215536807","-1.92993063157206","-3.84412995714339","-7.73200721950042","0.805283919825328","5.00416035699713","7.46013211163788","4.09857736243519","6.5415108477149","7.17614466203757","2.35125851134346","8.40408742702539","7.34118355698614","3.67636738821264","4.39659699622901","",
"United States","USA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.55124679257197","6.11427743168613","4.36035092122755","5.76924474071694","6.49299406022823","6.59034096152875","2.74439071503916","4.9168803365572","3.13858539038864","0.201415289925677","3.29463002950217","5.25586289145521","5.64919965803257","-0.490548310447466","-0.220969730100236","5.38580329209701","4.62434841732646","5.56364210498461","3.17481542971952","-0.268572137465128","2.54283842974263","-1.8119989674036","4.6395061096963","7.25633524929559","4.23925518626476","3.50269155715721","3.56672388435608","4.19916897981423","3.68117937507174","1.90575802503285","-0.0622142217811472","3.55494453739944","2.74204850437989","4.04272516401846","2.71655384149574","3.79848988541973","4.47731692553155","4.45106259150731","4.78650272268879","4.08870065027136","0.976984507551663","1.78711789587618","2.80805859189088","3.78753059449133","3.34580256111001","2.66586223915242","1.7732864676512","-0.259669505960275","-2.80362421697728","2.52767917406669","1.60201854305038","2.31737429115977","2.22138717399662","",
"Uzbekistan","UZB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13858227456663","3.09129397329629","1.60000000555955","-0.492000003950494","-11.199999997429","-2.30000000565983","-5.19999999193294","-0.900000006219358","1.70000000362532","5.19999999732916","4.3","4.30000000294453","3.79999999335621","4.20000000814125","3.9999999968678","4.19999999851086","7.69999999757533","7.00000000499466","7.2999999974013","9.50000000233749","8.99999999650147","8.10000000410727","8.49999999730764","8.29999999927644","8.1999999995803","7.99998835171618","",
"St. Vincent and the Grenadines","VCT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.52728327833105","3.69426180095051","-6.26533852648474","3.66972556461145","0.88493506710337","0","-9.52381346413969","6.50970588907774","2.86084496980044","10.7458895531052","2.96805058437619","25.8314889421939","-11.1013350497141","-8.82059153118678","-7.60870943485425","10.3768203159129","2.83613635131961","11.903716288279","3.35212033685318","2.02625813403883","6.12944225737262","4.7970360050046","4.39918896846928","5.8923913685979","6.11660086354122","6.66288811638526","4.53951940972507","14.6094240030618","2.49299516894209","5.04561898977205","0.615858377450905","7.52357026133734","0.157463603589107","-3.00325583716004","1.001757633121","1.34015629644584","13.2747415959623","5.17519937873745","4.4049719182179","-0.829605846879346","1.70926360313264","6.32164757607312","7.68979123652558","4.15628428971996","2.48800485493084","7.66160721758504","3.30833531875454","1.64337742540745","-2.09906125903021","-3.36506949284592","-0.480673796658266","1.16556297239903","1.6640017441586","",
"Venezuela, RB","VEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.1925193475513","8.53293339907609","3.90095146830775","11.1293448979255","4.16286684208175","1.51025022216508","2.83386913600197","7.33723260866334","0.706036852223519","7.71191435292704","1.47929105944496","1.28280513958916","7.10995776474699","2.06933307125996","2.89625813246874","7.72773949673619","6.27078355217596","2.34689638544185","0.764355285841972","-4.4213223529045","-0.362810861321165","-2.07100618192121","-3.76481699190194","1.44216454382851","0.193300196157182","6.51034489312946","3.58165006636398","5.8213683478306","-8.56988188175153","6.46794075617372","9.72988794112702","6.06047326906234","0.275388067235681","-2.34950788424257","3.95166276209102","-0.197837378028083","6.37093151973625","0.29405516051952","-5.97045814641","3.68694416687683","3.3942361077907","-8.85564735286779","-7.75530004959883","18.2866066891245","10.3179138043148","9.87214910851037","8.75346338531998","5.27783274271015","-3.20205040580949","-1.48805846322219","4.17502866972477","5.62626853348928","1.34345128564217","",
"Virgin Islands (U.S.)","VIR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","12.0779678456592","14.6673962154504","8.27208215057603","3.22068630849219","-0.615642899537477","-2.32296652916384","-1.06658979533006","3.45279254079254","8.87199927320657","9.84348271246741","2.95572680169572","-4.76953339514461","5.99327023780927","3.5807366737491","-2.38485250663526","1.99483753912943","7.42775545290426","1.57513189158661","7.13925744793451","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","3.80585566826355","2.78929157511523","3.58346963264538","5.13501167101562","7.36451289315328","5.10091814039046","5.96084393175286","8.64604745955859","8.07273065711568","8.83898095240123","9.54048017490108","9.34001749599132","8.15208414329487","5.7644554639503","4.77358688057245","6.78731640822197","6.1928933118123","6.32082098771049","6.89906349174233","7.53641061182057","7.5472477272281","6.97795481183347","7.12950448396323","5.66177120802432","5.39789754276676","6.42323821717497","6.24030274887527","5.2473671560487","5.42134419329088","",
"Vanuatu","VUT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","-11.3998067085763","4.19965309214187","10.7001170166675","13.8330949346457","9.58603662650081","0.983989348899343","-0.132122084602457","-2.89399729507288","-1.71151228167045","1.53339708646989","11.7064847304093","3.13932156148039","2.59201652022776","0.750740107398855","9.05638722784772","1.01176027814982","2.32845517116678","4.91323983095961","4.30146602120051","0.334788215454807","5.92204453891594","-3.48850775872127","-5.11121856866538","4.29343117769965","3.98475483130144","5.30285230957193","8.46292866864499","5.17567678762445","6.45047723360976","3.30724286186749","1.63269661722335","1.20747585048299","1.77058477712073","1.96914608039688","",
"West Bank and Gaza","PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11851202648748","7.26788482834995","24.0131436006224","25.9333257653158","17.9686782610786","-9.88145626866","-6.42102709300238","-1.47239171897149","9.20507094250478","8.88479133108275","11.0460805609086","-4.54268787148254","-1.77413913330417","-8.63243345547808","20.9407878256343","2.33746235197574","7.89297981943477","14.3000866038271","-4.42889313890572","",
"World","WLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.34045516337976","5.569559151636","5.18176691248694","6.58781962013177","5.53404748580731","5.88230329517589","4.46578453813544","6.09087966153731","5.83773450127194","4.26968472658493","4.07403876452955","5.59189711795189","6.38451108509108","1.73465968792064","0.807649988933107","5.12434775463009","4.00557944179654","4.32449385297038","4.13895947455312","1.83095797290875","2.04224691273949","0.4277333037696","2.68392752900499","4.62814623287886","3.80100624917081","3.19337829452111","3.62052565386628","4.68273194218524","3.77451295023374","2.92027751724002","1.37309797296356","1.88108555257513","1.61047391763259","3.12227005488222","2.91180903562167","3.29189815190716","3.69729765584661","2.54791537474104","3.37572569973459","4.25634750302709","1.81434862319976","2.05839048255605","2.7937854612339","4.14784734577727","3.57435080522886","4.11201470910557","3.93010343721673","1.48049899986896","-2.07609405036182","4.07688349756555","2.78598740164465","2.26947290894948","2.29452104305517","",
"Samoa","WSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","0.431035975658318","1.28755808840646","3.91949635854152","5.5045783387274","0.483096038072134","-1.44229971833923","3.70731369776844","-4.42145094868916","-2.30000702305099","-0.199990350727319","4.0999876925313","-2.54209642699823","6.67364188456672","7.17896589673916","0.643424781285077","2.19488632489528","2.18543885639215","6.91879029910025","6.93976582989681","4.34399559547791","4.51547914328572","4.62500194760665","4.1564921027704","1.96880793182233","6.32264176336442","1.00908665764268","-4.80827219984457","0.47915871283746","5.15106902041056","1.47189580606613","-1.1390674006142","",
"Yemen, Rep.","YEM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29349388536514","8.20759813242967","4.00196635219523","6.72194914143802","5.66937129321296","4.63496735099149","5.23111202878314","6.00669458925769","3.77553048493186","6.18191560990529","3.80364587817262","3.93523149283868","3.74739819937201","3.97269638941924","5.59174806578993","3.17040937320432","3.3384279463375","4.01438886802794","4.13483795267572","3.31746519626586","-15.0883930920055","2.46987851560053","4.15570552616529","",
"South Africa","ZAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.84540355183245","6.17727081380836","7.37356395241089","7.93984129535642","8.89603060727251","4.43844496573152","7.19649710993251","4.15336446106411","4.71597491377015","5.24854346415775","4.27900162584191","1.65478760465578","4.57202569727839","6.11107081745104","1.69537221862932","2.24998661981708","-0.0940957073849518","3.01450779853505","3.79054539949301","6.62058984410594","5.36074055943875","-0.38335397703176","-1.84654896058424","5.0990754891006","-1.21144037219769","0.0177868910612631","2.1007777883236","4.20004266386952","2.39485981308367","-0.317783203071102","-1.01830801517305","-2.13704171558221","1.23361340068087","3.20000000000016","3.09999999999985","4.30000000000008","2.60000000000038","0.499999999999901","2.39999999999962","4.20000000000007","2.70000000000027","3.70037440343438","2.94907546690241","4.55455990680352","5.27705197433039","5.5850459597556","5.36047405462952","3.19104388523903","-1.53808913445671","3.03974708524781","3.21245175716183","2.21982400416812","2.21235443325457","",
"Congo, Dem. Rep.","COD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-10.8513760834641","21.2006975139425","5.21399013459379","-2.44022356369055","0.997348792203326","6.77548530319298","-0.985738662510798","4.33269846489097","9.32883743834138","-0.245056575241946","6.0050180675124","0.151135513717591","8.13727588669045","3.13058587995319","-4.98163100538768","-5.30900208131972","0.760793602383458","-5.34529152756532","0.43008826129423","2.19491292369362","2.35052407504315","-0.457677608569355","1.41170368840773","5.54107402106125","0.46785095102895","4.71720965328615","2.67564245203931","0.470381335938242","-1.26605063557598","-6.56831069417488","-8.42105149939736","-10.5000085638855","-13.4690505390941","-3.89999680312387","0.699998829794396","-1.02317264199922","-5.61704659870088","-1.62415404478989","-4.2701408311335","-6.91092731652101","-2.10017302488846","2.94776518359767","5.57782231144424","6.73837393324294","6.13515115548972","5.32101483845425","6.25804731428035","6.22779541608639","2.85528591403639","7.10723459297083","6.87400000070841","7.08757117247607","8.48195663608755","",
